band,lo_keV,hi_keV,prompt_raw_cps,prompt_activeveto_cps,prompt_av_events,delayed_raw_cps,delayed_activeveto_cps,delayed_av_events,delayed_fraction_activeveto
100-300,100,300,0.9101350072344223,0.2069719071972434,235,0.06180488373456179,0.044980220940153304,524,0.17852685457621656
300-480,300,480,0.5945262408134078,0.1458978342236776,173,0.018884825585560552,0.005922968024562173,69,0.03901288846358236
480-550,480,550,0.2470420567402644,0.07328549652769878,101,0.007382250001628216,0.0036911250008141083,43,0.04795124711269486
511 line W2,510.58,511.42,0.11877136917846545,0.04071230307533774,60,0.004635366280092136,0.002832723837834083,33,0.06505275202797543
550-800,550,800,0.29048213914651155,0.07600228332089501,56,0.006266328489754182,0.0023176831400460686,27,0.029592494031543275
800-1100,800,1100,0.2314323057103353,0.06718013770600945,50,0.0030044040704300884,0.0016309622096620476,19,0.023702022081623513
1100-1500,1100,1500,0.1778313518396268,0.02782891057281401,41,0.007725610466820225,0.007124729652734208,83,0.20383369533930887
1500-3000,1500,3000,0.3923162787710011,0.08687567649280331,114,0.06120400292047577,0.0479846250105834,559,0.35580986009717896
3000-8000,3000,8000,0.18394351928528552,0.04004648106819577,59,0.007296409885330213,0.006695529071244196,78,0.14324435451685127
全谱 50-8000,50,8000,3.1173028822734685,0.7383398280802431,850,0.1830111279473413,0.1243823285158056,1449,0.14417426000343814
